id,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12
1085,664.2049999999999,757.1800010000002,800.3910000000001,451.757,222.4729997,211.22100000000003,228.98599949999996,188.5890002,226.65299969999995,241.72599950000009,539.1189995,638.0700005
1088,105.8540001,98.33000050000001,106.79599999999999,99.47699999999996,85.98100000000002,90.3430003,102.86699999999999,101.46700000000001,94.19700010000001,99.178,109.138,119.27500020000002
1094,238.5120003,209.3760002,248.92800099999997,166.58900030000004,142.39200060000002,123.51300009999996,128.3610004,123.7190002,132.00199999999998,158.83899969999996,223.75199979999996,210.367
1095,1526.7869999999998,1399.4090019999999,956.8819980000001,390.0709990000001,47.243,43.69,116.36100039999998,148.7050006,277.65399790000004,412.3749995,737.9759999999998,735.788999
1112,372.6619995,332.903,353.1609995000001,324.57700000000006,166.15099999999998,315.614,341.45100049999985,342.13600099999996,212.07700000000003,352.69300000000004,358.84999999999997,380.967
1114,377.9150005,322.0529995,339.889001,241.15499950000003,248.08500069999997,186.336,142.4919998,173.90200069999997,294.42300150000005,258.60300000000007,346.87099900000004,365.568001
1128,100.762,80.7720001,94.46199999999999,87.9350002,91.81199999999998,90.6700002,112.49100019999999,107.90699990000002,94.3900003,100.81700000000002,98.57199990000002,107.67699999999999
1130,174.64100020000004,156.7839995,172.925,168.056,200.53800000000004,180.93600029999996,180.68799999999996,182.361,179.1890005,185.621,170.7369999,185.61399999999998
1135,147.80199979999998,129.71699989999996,148.65000020000002,135.59499999999997,136.3640001,138.116,136.2130003,129.7660006,125.25499999999997,139.177,125.53000000000002,126.19300000000001
1140,251.08800029999998,226.01500019999997,222.51000000000002,192.91099999999997,181.1979997,171.346,167.9429997,189.86100019999998,205.1560001,226.42200019999993,251.82799949999995,288.9230013
1151,300.00899979999997,217.44500000000002,286.9409994999999,207.5689999,206.69800060000003,217.45399999999998,211.3320006,189.34599990000004,231.41099970000002,237.90499999999994,235.76999969999994,297.28999999999996
